Nombre,Apellido,DNI,Dirección,Localidad
Antonia ,Seco Pardo,50876829,Leandro N Alem 4731,José C Paz
Gala ,Sastre,50281743,Julio A Roca 812,San Miguel
Efraín ,Sanmiguel-Polo,50893276,Maestro Angel Delia 2350,San Miguel
Leocadia ,Iñiguez Jara,51830485,Paunero 2001,San Miguel
Eleuterio ,Castañeda Cerezo,52401938,Balbín 1200,San Miguel
Carmelo ,Téllez Vaquero,50293843,Italia 1344,San Miguel
Amarilis ,Arcos,50919390,Juan María Guitiérrez 1150,Los Polvorines
Caridad ,Albero-Valdés,51493029,Brandsen 805,CABA
Luna ,Téllez Olmo,51938840,Junín 1760,CABA
Diana ,Lasa Bustamante,52394018,Universidad de Buenos Aires 2300,Malvinas Argentinas